word,count
proconsul,12
proconsular,3
proconsuls,5
proculus,1
procurator,2
procure,2
procured,1
procuring,1
prodigal,2
prodigality,5
prodigally,1
prodigies,4
prodigy,2
produce,9
produced,20
producing,2
production,5
productions,11
productive,11
profanation,2
profane,6
profaned,1
profess,1
professed,10
professing,1
profession,20
professions,19
professor,1
proffered,1
proficiency,1
profit,6
profitable,2
profits,1
profligate,7
profound,10
profuse,4
profusely,3
profusion,3
progenitors,1
progress,75
progression,1
progressively,1
prohibited,5
prohibition,1
project,1
prolific,1
prolonged,1
prominence,1
promiscuous,2
promise,19
promised,18
promises,6
promising,2
promontory,2
promote,1
promoted,10
promoting,1
promotion,2
prompt,1
prompted,15
promulgated,1
promulgation,1
pronounce,7
pronounced,16
pronouncing,1
proof,14
proofs,5
propagate,1
propagated,2
propagation,2
propensities,1
propensity,5
proper,24
properly,5
properties,3
property,47
prophecies,1
prophecy,8
prophet,9
prophetic,5
prophets,7
propitious,2
propontis,4
proportion,28
proportionable,1
proportionably,1
proportioned,2
proportions,3
proposal,1
proposals,2
propose,3
proposed,10
propped,1
propriety,13
proscription,6
prosecute,1
prosecuted,1
prosecution,9
prosecutions,1
proselyte,2
proselytes,7
prospect,27
prospects,4
prosperity,25
prosperous,5
prostitute,1
prostituted,4
prostitutes,1
prostituting,1
prostitution,1
prostrate,8
protect,13
protected,15
protecting,3
protection,26
protector,5
protectors,4
protest,1
protestant,3
protestation,2
protestations,3
protesting,1
protract,3
protracted,3
proudest,1
proudly,1
prove,9
proved,30
provence,2
proves,4
provide,4
providence,13
providing,1
province,97
provinces,210
provincial,12
provincials,24
provision,4
provisionary,1
provisions,11
provocation,1
provoke,4
provoked,22
prowess,5
proximity,5
prternatural,1
prtorian,60
prtorians,23
prtorium,1
prtors,2
prudence,42
prudent,31
prudently,9
prusa,2
prussia,4
prypec,1
ptolemais,1
ptolemies,3
ptolemy,4
puberty,1
public,230
publication,2
publicly,4
publish,1
published,9
puerile,2
punctual,1
punic,5
punish,16
punished,17
punishment,18
punishments,12
puny,1
pupil,2
purchase,13
purchased,13
purchaser,2
purchasers,1
purchases,2
purchasing,1
pure,17
purely,1
purer,3
purest,4
purged,2
purified,3
purify,1
purity,20
purple,65
purpose,16
purposes,6
pursuance,1
pursue,10
pursued,18
pursuers,2
pursues,1
pursuing,4
pursuit,15
pursuits,6
pushed,3
pushing,1
pusillanimity,3
pusillanimous,3
puteoli,1
pygmies,2
pylades,2
pyrenan,1
pyrenees,3
pyrrhic,1
pythagoras,2
quadi,3
quadrangle,2
quadrangular,1
quadrupeds,1
qualification,3
qualifications,4
qualified,3
qualities,6
quality,5
quantity,4
quarrel,3
quarrels,2
quarries,1
quarter,3
quarters,9
quarto,1
quartos,1
queen,13
quest,3
question,6
questioned,1
questioni,1
questions,1
quick,1
quickened,2
quiet,1
quieted,1
quietly,1
quintilian,1
quintilius,1
quirinal,1
quitted,5
quivers,1
quotas,1
quotations,3
quote,1
quoted,1
qustor,1
ra,8
race,36
radical,1
rage,17
raged,5
raging,2
ragusa,1
rain,2
rains,1
rainy,2
raise,5
raised,45
raises,1
raising,6
rallied,5
rally,1
rampart,5
ramparts,3
rams,1
rancor,2
range,4
ranged,1
rank,77
ranked,2
rankest,1
ranks,29
ransacked,1
ransom,1
rapacious,9
rapaciousness,3
rape,1
rapes,1
raphael,1
rapid,51
rapidity,7
rapidly,2
rapine,13
rare,5
rarely,2
rarest,1
ras,1
rash,10
rashly,1
rashness,10
rate,1
ratification,1
ratified,16
ratify,9
ratifying,1
rational,14
ratisbon,1
ravage,1
ravaged,6
ravages,4
ravenna,12
ravished,5
ravisher,1
raw,1
ray,2
rays,3
reach,6
reached,14
read,9
reader,11
readers,7
readiness,2
reading,4
readmitted,1
ready,9
real,42
reality,2
realize,1
rear,11
reason,68
reasonable,6
reasoned,1
reasoners,1
reasoning,2
reasons,1
reassume,3
rebel,7
rebelled,1
rebellion,43
rebellions,7
rebellious,5
rebels,7
rebuilding,1
recall,1
recalled,5
recalls,1
recapitulate,1
recapitulated,1
recede,1
recedes,1
receding,1
receive,28
received,121
receives,1
receiving,10
reception,7
recesses,3
reciprocal,2
recital,1
reckon,1
reckoned,1
reclaimed,2
recognized,3
recoiled,1
recollect,7
recollected,5
recollecting,3
recommend,1
recommendation,2
recommendations,1
recommended,12
recompense,2
recompensed,1
reconcile,14
reconciled,5
reconciliation,10
reconciling,1
record,3
recorded,10
records,2
recourse,5
recover,2
recovered,6
recovery,1
recriminations,1
recruit,1
recruited,4
recruits,6
rectified,1
rectitude,2
red,7
redeem,1
redhot,1
redoubled,5
redress,2
reduce,6
reduced,44
reducing,5
reduction,7
reed,1
reestablishment,2
refer,1
reference,3
references,1
referred,5
refined,6
refinement,3
refinements,4
reflect,5
reflected,6
reflecting,2
reflection,12
reflectioncaused,1
reflections,4
reflects,3
reform,3
reformation,10
reformed,1
reformer,3
reforming,1
refrain,1
refreshed,2
refuge,17
refusal,7
refuse,8
refused,30
refute,1
refuted,1
regain,1
regained,4
regal,5
regard,42
regarded,3
regent,1
regilla,1
regillianus,2
regiment,1
region,2
regions,8
register,5
regret,4
regretted,8
regular,40
regularity,3
regularly,5
regulated,8
regulating,1
regulations,6
rehearsal,1
reign,164
reigned,14
reigning,6
reigns,18
reindeer,3
reinforcements,1
reins,7
reinstate,1
reinstated,1
reiterated,2
reject,3
rejected,23
rejecting,2
rejection,1
rejects,1
rejoice,1
rejoiced,2
rejoicing,1
rekindled,1
relapse,1
relapsed,2
relapses,2
relapsing,2
relate,14
relates,3
relating,1
relation,10
relations,8
relative,6
relax,2
relaxation,4
relaxed,11
relays,1
release,2
released,3
releases,1
relief,10
relieve,5
relieved,12
relieving,1
religion,107
religionpart,10
religions,10
religious,34
religiously,1
relinquish,10
relinquished,4
relinquishing,3
relish,1
reluctance,18
reluctant,10
reluctantly,12
rely,1
remain,13
remainder,19
remained,36
remaining,12
remains,24
remark,6
remarkable,17
remarkably,1
remarked,8
remarks,1
remedies,1
remember,11
remembered,11
remembrance,5
remind,2
reminded,3
reminds,1
remiss,2
remit,1
remitted,1
remnant,7
remonstrances,4
remorse,7
remote,27
remotely,1
removal,3
remove,13
removed,29
rend,1
render,16
rendered,29
rendering,3
renders,2
rendezvous,1
renewed,5
renewing,1
renforced,1
renforcement,3
renounce,2
renounced,7
renouncing,3
renown,8
renowned,4
repaid,2
repair,3
repaired,5
repairing,1
repairs,1
repass,3
repassing,1
repast,2
repeal,2
repealed,3
repeat,1
repeated,21
repeatedly,7
repeating,1
repel,6
repelled,3
repelling,1
repent,1
repentance,7
repetition,7
replace,1
replenish,1
replenished,1
replenishing,1
replied,6
reply,2
report,12
reported,8
repose,11
reposed,3
represent,8
representation,6
representations,5
representative,6
representatives,3
represented,31
representing,2
reproach,4
reproached,2
reproaches,6
reproaching,1
republic,78
republican,7
republicans,2
republics,7
repudiate,1
repudiating,1
repugnant,7
repulse,3
repulsed,5
reputation,30
request,6
requested,1
requesting,2
requests,1
require,10
required,41
requires,6
requisite,2
rescripts,1
rescue,5
rescued,1
rescuing,1
researches,7
resemblance,17
resembled,1
resentment,22
resentments,2
reservation,1
reserve,3
reserved,26
reserves,1
reserving,2
reservoir,1
reside,1
resided,6
residence,22
residences,1
resign,6
resignation,9
resigned,20
resigning,3
resist,14
resistance,27
resisted,10
resistless,1
resolute,1
resolution,22
resolutions,5
resolve,1
resolved,40
resolves,3
resolving,1
resort,1
resorted,5
resounded,5
resource,7
resources,10
respect,42
respectable,14
respected,22
respectful,7
respectfully,3
respective,35
respects,2
respite,2
rest,22
restablish,1
restablished,4
restablishment,2
rested,5
restingplaces,1
restitution,5
restless,8
restoration,9
restore,16
restored,48
restorer,2
restorers,1
restores,1
restoring,10
restrain,9
restrained,15
restraint,9
restraints,10
restrictions,4
result,11
resume,5
resumed,5
resuming,1
resurrection,3
retain,3
retained,10
retaining,1
retains,1
retaliation,1
retard,4
retarded,1
retarding,1
retiarius,1
retinue,1
retire,5
retired,22
retirement,18
retirements,2
retiring,1
retreat,37
retreated,4
retrenched,1
retrieve,2
return,40
returned,23
returning,9
reunion,7
reunite,2
rev,1
reveal,7
revealed,5
revelation,8
revelled,1
revenge,55
revenged,3
revenging,2
revenue,29
revenues,2
revere,3
revered,17
reverence,23
reverenced,1
reverential,1
reversal,1
reversed,1
review,2
reviewed,1
reviewing,1
revised,2
revisit,3
revival,4
revive,6
revived,14
reviving,1
revolt,10
revolted,1
revolution,21
revolutions,14
revolved,2
revolving,2
reward,16
rewarded,16
rewards,23
rhetoric,6
rhine,53
rhinoceros,2
rhodope,1
rhone,1
rhtia,6
rhtian,3
rhyndacus,1
rial,1
rib,1
rich,40
richer,2
riches,16
richest,3
richly,1
ride,1
riders,2
ridge,1
ridicule,6
ridiculed,1
ridiculous,4
rightful,1
rights,21
rigid,19
rigor,19
rigorous,7
rigorously,1
rings,1
riot,1
riotous,1
ripe,2
ripen,1
ripened,2
ripens,1
riper,3
rise,10
risen,4
rises,1
rising,15
risk,1
risking,1
rite,3
rites,13
ritual,1
rival,35
rivalled,2
rivals,13
rivalsrelaxation,2
river,28
rivers,13
rivetted,1
road,9
roads,7
roam,1
robber,3
robbers,3
robbery,1
robe,2
robertson,1
robes,5
robust,6
rock,4
rocks,3
rocky,2
rode,2
rolled,1
rolls,1
romagna,1
roman,441
romance,5
romances,1
romans,141
romantic,1
rome,321
romethe,1
romulus,7
roof,1
roofs,1
room,14
rooms,2
root,1
rooted,2
roots,1
rope,1
rose,12
rough,3
rougher,2
roumelia,1
roused,3
routed,3
roving,2
rows,1
roxolani,1
royal,14
royalty,6
rubra,1
rudbeck,2
rude,24
ruder,1
rudest,1
rudiments,2
rugen,1
ruin,35
ruined,12
ruins,15
rule,8
ruled,2
ruler,1
rules,6
ruling,6
rumor,2
rumors,1
running,1
rural,1
ruricius,1
rushed,8
russia,1
russian,2
rustan,1
rustans,1
rustic,4
rusticity,1
sabbath,1
sabine,2
sabines,1
sacerdotal,9
sachve,1
sack,5
sackcloth,1
sacked,3
sacking,1
sacraments,2
sacred,28
sacrifice,18
sacrificed,15
sacrifices,17
sacrificing,1
sacrilegious,2
sad,3
sadducees,1
safe,8
safeguard,4
safely,6
safer,2
safest,1
safety,44
saffron,1
sagacious,4
sagacity,2
sage,2
sages,6
sahara,1
sail,1
sailed,5
sailors,2
sails,1
saint,3
saints,5
sake,2
salary,1
sale,7
salle,1
sallied,1
sallies,2
sallust,1
sally,5
salona,6
salonius,1
salt,1
salutary,21
salutation,1
salutations,2
salute,2
saluted,6
salvation,7
samnites,2
sanctified,2
sanctify,1
sanction,13
sanctity,15
sanctuary,2
sand,2
sands,3
sandy,6
sanguinary,5
sanguine,2
saone,1
sapor,17
sapors,1
saracens,1
sarcasm,2
sarcastic,1
sardes,1
sardinia,2
sarmatia,8
sarmatian,4
sarmatians,12
sarmazans,1
sassan,1
sassanides,1
sat,2
satiate,2
satiated,3
satiety,1
satire,4
satisfaction,11
satisfactory,3
satisfied,18
satisfy,8
satisfying,3
satrap,2
satraps,7
saturn,1
saturnalia,1
saturninus,7
sauces,1
savage,26
savages,15
save,8
saveaustria,1
saved,20
saving,2
savior,1
savoy,1
saxa,1
saxony,2
sayings,1
scale,3
scalingladders,1
scaly,1
scandal,6
scandalized,1
scandalous,2
scandals,1
scandinavia,4
scandinavian,3
scandinavians,2
scantiness,1
scanty,5
scarce,2
scarcely,53
scarcity,5
scattered,19
scattering,1
scene,18
scenes,9
scent,1
sceptic,1
sceptical,2
scepticism,4
sceptre,17
scheme,8
schemes,3
schism,3
schismatics,2
scholar,2
scholars,2
school,9
schoolfellows,1
schools,8
science,20
sciences,8
scientific,1
scipio,1
scipios,6
sclavonian,2
sclavoniawas,1
scope,1
scorn,1
scorned,1
scotland,4
screen,1
scribe,1
scripture,3
scriptures,2
scruple,2
scrupled,1
scruples,1
scrupulous,3
scrupulously,1
scrutinize,1
scrutiny,2
sculapius,4
sculptor,1
sculpture,6
sculptures,1
scutari,1
scylla,1
scythes,1
scythia,7
scythian,10
scythians,2
sea,50
seacoast,9
seacoasts,1
seal,1
search,4
searched,1
seas,2
seashore,1
season,13
seasonable,6
seasons,5
seat,27
seated,6
seats,4
secluded,3
secluding,1
secondary,5
seconded,10
secrecy,3
secret,51
secretaries,3
secretary,3
secretly,8
secrets,3
sect,10
sectaries,2
sects,8
secular,7
secure,40
secured,24
securest,1
securing,1
security,19
secutor,4
sedentary,1
sedition,11
seditions,2
seditionsviolent,2
seditious,12
seduce,3
seduced,6
seduction,5
seeds,2
seek,4
seeking,2
sefi,2
segelmessa,1
segestans,1
segovia,1
seine,6
seize,1
seized,16
seizing,1
seizure,1
seldom,43
select,13
selected,8
selecting,1
seleucia,10
seleucid,1
seleucus,1
selfconsciousness,1
selfexisting,1
selfish,6
selfishness,1
selflove,1
selfmortification,1
selfpreservation,2
sell,1
selling,1
semblance,2
semicircular,1
semiramis,2
semno,1
semnones,1
sempronian,1
senate,279
senatecivil,2
senator,33
senatorial,5
senatorian,1
senators,41
send,1
sends,2
seneca,5
senior,1
seniority,1
sensation,3
sense,58
senses,9
sensibility,1
sensibly,5
sensual,8
sensuality,3
sentence,23
sentences,1
sentiment,16
sentimental,2
sentiments,35
separate,11
separated,14
separation,8
september,2
septimius,4
sepulchral,1
sepulchre,1
sepulchres,1
sequestered,4
seraglio,5
serapis,3
serenity,1
series,21
seriphus,1
serpent,2
serpents,1
sertorius,1
servant,10
servants,14
serve,24
served,40
serves,1
servia,1
service,65
serviceable,1
services,15
servile,25
servility,2
servitude,14
servitudes,1
servius,1
sesostris,1
sesterces,2
set,11
setting,1
settle,1
settled,8
settlement,5
settlements,5
settling,1
seventeen,8
seventh,5
seventy,11
seventyfive,2
seventyfour,1
severe,35
severely,13
severer,1
severest,2
severianus,1
severity,25
severus,111
severuslicentiousness,2
severustyranny,2
sewed,1
sex,17
sexes,5
shackled,2
shade,10
shades,2
shadethough,1
shadow,1
shady,1
shaft,1
shake,3
shaken,4
shame,16
shameful,5
shape,2
shaped,1
share,34
shared,8
sharing,3
sharp,5
shaving,1
sheds,1
sheep,3
shelter,2
shelving,1
shepherd,3
shepherds,3
sheshould,1
shield,5
shielded,1
shields,6
shining,6
shipping,1
ships,8
shipwrecks,1
shock,1
shocked,1
shoes,1
shoot,2
shore,3
shores,12
short,38
shorten,1
shortened,2
shorter,1
shot,1
shoulders,3
shout,1
shouts,1
shower,2
showers,1
shrine,1
shrunk,1
shunned,2
shut,5
siberia,1
sibylline,3
sibyls,1
sicily,7
sick,4
sickened,1
sickness,6
sicorius,1
siculuslimited,1
sides,8
sidewind,1
siege,34
sieges,2
sifted,1
sigh,5
sighed,3
sighs,1
sight,20
signal,14
signalized,8
signature,1
signed,2
signification,4
signified,5
signify,1
signing,1
signs,1
silence,20
silenced,7
silent,14
silently,1
silesia,1
silk,5
silken,1
silks,1
silures,1
silver,23
simple,10
simplicity,16
simplicityif,1
sin,2
sinai,1
sincerely,7
sincerity,6
sinful,1
singara,1
singers,1
single,53
singling,1
singly,2
singular,35
singularity,3
singularly,2
sinister,1
sink,5
sinking,6
sinner,1
sinners,2
sins,4
sintha,1
sion,2
sir,1
sirmium,9
sister,12
sisters,2
sitones,1
situate,2
situated,12
situation,52
situations,1
sixteen,12
sixteenth,2
sixth,3
sixtyfifth,1
sixtyfive,1
sixtyfour,2
sixtyseven,1
sixtysix,2
sixtythree,1
sixtytwo,1
size,4
sketch,1
sketched,1
skilful,15
skilfully,1
skill,31
skilled,2
skillfully,1
skin,2
skirmished,1
skirmishes,1
skirts,4
sky,1
slain,13
slaughter,12
slaughtered,2
slave,21
slavery,14
slaves,40
sleep,5
sleeping,1
sleepless,1
slender,1
slept,1
slight,10
slightest,8
slingers,1
slings,1
slippery,1
slopes,1
sloth,1
slothful,1
slow,16
slower,1
slowly,3
slumber,1
slumbers,1
small,29
smaller,7
smallest,3
smallness,1
smell,1
smile,6
smiles,4
smiths,1
smoke,1
smooth,1
smothered,1
smyrna,2
snares,1
snatched,2
sneer,1
snow,2
snows,3
sober,3
sobriety,2
social,9
societies,8
society,47
socrates,1
soft,10
softened,2
softening,1
softer,1
softness,3
sogdiana,1
soil,17
sold,7
soldier,46
soldiers,137
soldiersthe,1
sole,8
solely,4
solemn,31
solemnity,3
solemnized,4
solemnly,7
solicit,10
solicitations,1
solicited,17
soliciting,4
solid,10
solidity,2
solitary,3
solitude,12
solitudes,1
solomon,2
solstice,1
solution,2
somias,3
son,133
song,1
songs,2
soninlaw,2
sonnenwald,1
sons,32
sonspart,4
sooner,8
soothe,1
sophist,2
sophistry,2
sophists,2
soporiferous,1
sordid,2
sorrow,2
sorrows,1
sorts,2
sosius,1
sought,8
soul,32
souls,5
sound,10
sounds,1
source,8
sources,3
south,15
southeast,2
southern,7
southwest,1
sovereign,86
sovereigns,8
sovereignty,17
sown,2
sows,1
space,19
spacious,6
spade,1
spain,31
spalatro,2
span,1
spaniard,1
spanish,4
spare,6
spared,4
sparing,1
spark,1
sparkled,1
sparks,1
sparta,4
spartianus,1
speak,5
speaking,3
speaks,1
spear,3
spears,8
special,2
species,22
specious,13
speciously,1
spectacle,12
spectacles,6
spectators,9
spectres,1
speculation,2
speculations,1
speculative,6
speech,4
speeches,1
speed,2
speedily,2
speedy,2
spelling,1
spend,1
spent,18
sphere,4
spies,2
spirit,97
spirited,1
spiritless,1
spirits,9
spiritual,17
spite,2
spitzberg,1
splendid,34
splendor,35
spoil,6
spoils,8
spoke,1
spoleto,3
spontaneous,2
sport,1
sports,3
sportsman,1
spot,11
spots,3
spouses,1
sprang,3
spread,16
spreading,3
spring,11
springing,1
springs,3
sprung,1
spurned,1
squadron,1
squadrons,3
square,3
st,8
stabbed,2
stability,4
stadium,2
stage,2
stagnating,1
stags,2
stain,2
stained,9
staining,1
staircases,1
staked,2
stale,1
stamp,2
stand,3
standard,29
standards,4
standing,2
stands,2
staple,1
stars,2
start,1
started,4
startled,1
stated,5
statehis,2
stateliness,1
stately,9
statement,1
statements,2
statesman,5
statesmen,2
stating,1
station,46
stationary,1
stationed,15
stations,10
statue,2
statues,16
stature,5
statutes,1
stay,1
steadily,1
steadiness,2
steady,10
stealing,1
steed,1
steel,3
steep,3
steered,2
steering,1
stem,1
step,3
steps,10
sterility,2
sterling,7
stern,15
sterner,1
sternly,5
steward,1
stewards,1
sticks,1
stifle,1
stigmatize,1
stigmatized,1
stimulated,3
stings,1
stipend,1
stipulate,1
stipulated,3
stipulation,2
stipulations,1
stock,3
stocked,2
stoic,2
stoics,4
stone,7
stones,12
stood,6
stooping,1
stopped,5
stored,2
storehouse,1
stores,1
storm,1
stormed,1
stormy,2
story,2
stoutest,2
strabo,2
straggled,1
straight,1
strains,1
strait,2
straits,7
strange,7
stranger,11
strangers,17
strangled,3
strata,1
straw,3
stream,12
streams,5
street,5
streets,14
strength,97
strengthen,4
strengthened,9
strengthening,2
strenuously,1
stretched,2
stretches,1
strewed,2
strict,8
stricter,3
strictest,5
strictly,4
strictness,3
strife,1
strike,5
striking,11
stripe,1
stripped,9
stripping,1
striving,1
stroke,5
strong,29
stronger,6
strongest,10
strove,3
struck,6
structure,3
struggle,7
struggled,1
struggles,1
struggling,2
stubborn,5
studded,2
student,2
students,1
studied,15
studies,4
study,24
stuffed,1
stupendous,3
stupid,3
style,15
styled,15
styles,3
styria,1
subaltern,1
subdeacons,1
subdivided,1
subdue,7
subdued,22
subduing,1
subject,50
subjected,1
subjection,2
subjects,88
subjoin,1
subjoined,1
sublime,17
submission,14
submissive,1
submissively,1
submit,8
submitted,18
submitting,3
subordinate,7
subordination,1
subscribe,1
subscribed,2
subsequent,9
subservient,4
subside,2
subsided,4
subsidies,2
subsidy,1
subsist,5
subsisted,10
subsistence,8
subsists,2
substance,8
substantial,5
substitute,1
substituted,3
substitutes,1
substituting,1
subterraneous,2
subtile,1
subtle,2
suburbs,4
subversion,3
subvert,1
subverted,4
succeed,5
succeeded,19
succeeding,24
success,68
successes,2
successful,27
successianus,1
succession,28
successive,18
successively,20
successor,35
successors,34
succor,2
succors,2
sudden,23
suddenly,15
sue,2
sued,2
suevi,4
suevic,2
suffer,6
suffered,27
sufferers,3
suffering,7
sufferings,8
sufficient,48
suffolk,1
suffrage,6
suffrages,3
suggested,10
suggestions,2
suiones,2
suitable,10
suited,20
sullen,8
sulphur,1
sulpicianus,5
sultan,2
sultans,1
sultry,3
sum,11
summer,13
summit,4
summon,1
summoned,13
summoning,1
summons,4
sumptuous,3
sums,6
sun,16
sung,1
sunium,1
sunk,24
sunset,1
sunshine,1
superfluities,2
superfluous,9
superintended,1
superintendency,1
superior,59
superiority,35
superiors,1
supernatural,9
supersede,1
superseded,2
superstition,38
superstitions,4
superstitious,10
superstructure,1
supine,6
supper,4
supplant,1
supplementary,2
suppliant,4
suppliants,1
supplication,1
supplications,1
supplied,34
supplies,5
supply,32
supplying,2
support,21
supported,36
supporting,3
supports,1
suppose,13
supposed,31
supposes,1
supposition,2
suppress,9
suppressed,13
suppressing,2
suppression,4
supremacy,3
supreme,30
surely,10
surer,2
surest,2
surface,1
surmounted,1
surname,1
surnamed,2
surpass,3
surpassed,10
surpasses,2
surprise,18
surprised,9
surprises,1
surprising,7
surprisingly,1
surrender,3
surrendered,10
surround,1
surrounded,16
surrounding,1
survey,2
surveyed,3
surveying,1
survive,4
survived,5
surviving,2
susa,4
susceptible,13
suspect,6
suspected,8
suspecting,2
suspend,1
suspended,16
suspense,7
suspension,2
suspicion,22
suspicions,14
suspicious,8
sustain,13
sustained,8
sustaining,1
sustains,1
swabia,1
swabian,1
swallow,1
swallowed,2
swarm,2
swarmed,1
swarms,6
sway,8
swear,1
sweden,7
swedes,4
swedish,1
sweetness,1
swell,1
swelled,7
swells,1
swept,1
swift,2
swifter,1
swiftness,2
swim,1
swiss,1
switzerland,1
sword,37
swords,8
swore,1
sycophants,1
syene,1
sylla,1
syllanus,1
symbol,3
symbols,1
symmetry,1
sympathy,1
symptom,5
symptoms,1
synagogue,4
synod,2
synods,3
syracuse,2
syria,47
syriac,2
syrian,14
syrians,4
systems,2
table,11
tables,2
tacit,2
tacitly,2
tacitus,47
tactics,3
tadmor,1
tagus,2
takes,1
tale,2
talent,2
talents,18
tales,3
tall,3
tallest,1
tame,1
tamely,3
tameness,2
tamerlane,2
tamest,2
tanais,2
tangier,1
tanners,1
tardiness,1
tardy,2
tarnished,1
tarquin,1
tarraconensis,1
tarragona,2
tarsus,3
tartar,2
tartars,1
tartary,2
tarus,1
task,17
tasso,1
taste,28
tasted,3
tasting,1
taught,21
tauri,1
taurica,1
tauris,1
taurus,3
tax,13
taxation,4
taxes,17
teacher,2
teachers,8
teacherswhen,1
teaches,1
teaching,1
tear,1
tears,10
tedious,7
tediousness,1
teeth,1
temeswar,1
temper,51
temperance,5
temperate,6
temperature,2
tempered,8
tempers,2
tempest,7
tempests,1
tempestuous,2
temple,39
temples,27
temporal,18
temporary,7
tempt,2
temptation,4
temptations,6
tempted,4
tempter,1
tenacious,2
tencteri,1
tend,2
tended,1
tendency,2
tender,13
tenderly,1
tenderness,13
tending,1
tenets,3
tenor,3
tent,7
tenth,8
tents,7
tenure,3
tenures,1
terebronii,1
term,9
termed,2
terminate,3
terminated,13
terminating,2
termination,1
terminus,2
terms,13
terrace,1
terrible,6
terrified,6
territories,8
territory,23
terror,31
terrors,13
tertullian,8
testament,4
testaments,1
testator,1
testified,1
testimonies,1
testimony,6
tetricus,13
teutonic,1
text,2
texture,1
teyss,3
thames,2
thatched,1
theatre,17
theatres,6
theatrical,4
thebais,1
thebes,2
thee,2
theft,1
themto,1
theodora,1
theodoric,1
theodosius,2
theologian,3
theologianas,1
theologians,1
theological,4
theology,2
theophilus,1
theophrastus,1
theory,6
theraput,1
thermometer,1
thermopyl,1
theseus,1
thessalonica,8
thessaly,3
thickest,1
thigh,1
thinking,2
thiopia,8
thirds,3
thirst,7
thirteen,11
thirteenth,2
thirtyeight,1
thirtyfive,4
thirtyfour,1
thirtyone,1
thirtysecond,1
thirtyseven,1
thirtysix,1
thirtythree,1
thirtytwo,3
thither,1
thorn,1
thought,13
thoughts,5
thoulouse,2
thousands,5
thrace,19
thracewhen,1
thracian,10
thrasea,2
thread,3
threaten,4
threatened,16
threatening,1
threats,2
threescore,1
threshold,1
threw,10
throats,1
throne,102
thrones,2
throw,3
throwing,2
thrown,22
thrust,1
thucydides,1
thunder,4
thy,5
thyatira,1
thysdrus,2
tiara,2
tiber,2
tiberius,10
tibiscus,1
tibur,1
tide,5
tides,1
tied,1
ties,9
tiger,1
tigers,2
tigris,16
tiles,1
tillage,3
tillemont,1
timber,3
timbers,1
time,180
timedeath,2
timely,3
times,48
timid,8
timidity,1
timidly,1
timour,1
tincture,2
tinctured,1
tinge,1
tinged,1
tingi,1
tingitana,1
tired,1
tiridates,17
tirol,1
tithes,3
title,72
titles,20
titular,1
titus,6
tivoli,1
tna,1
toga,1
toil,1
toils,2
toilsome,1
told,3
tolerable,3
tolerate,1
tolerated,3
toleration,4
tone,4
tongress,1
tongue,8
tongues,1
tools,1
topic,1
topics,2
tops,1
torches,1
torment,2
tormented,1
torn,5
torrent,4
torrid,1
torture,3
tortured,2
tortures,6
total,10
totally,13
tottering,1
touch,3
touched,1
touching,1
tours,1
tower,3
towers,5
town,20
towns,9
townships,1
trace,8
traced,10
traces,11
track,1
tract,10
tractable,1
trade,14
trades,1
tradition,13
traditions,6
traffic,2
tragedians,1
tragedies,2
tragedy,3
tragic,1
tragutium,1
train,18
trained,14
training,1
traitor,3
trajan,48
trajans,2
trample,2
trampled,4
tranquil,5
tranquility,6
tranquillity,21
tranquillitythe,2
transact,1
transacted,2
transaction,8
transactions,6
transcribe,2
transcribed,1
transcribing,1
transcripts,1
transfer,1
transferred,4
transfers,1
transformed,1
transient,12
transitions,1
transitory,3
translate,1
translated,2
translation,3
translator,1
transmigration,2
transmit,1
transmitted,9
transmitting,1
transmutation,1
transpired,1
transplanted,2
transport,13
transported,17
transports,2
transylvania,1
trau,1
travel,1
travelled,1
traveller,2
travellers,2
traverse,2
traversed,7
traversing,1
treacherous,1
treachery,3
treason,14
treasonable,3
treasure,21
treasurer,1
treasures,11
treasury,10
treat,5
treated,16
treaties,4
treating,2
treatise,2
treatment,12
treaty,21
trebellianus,2
trebellius,1
trebizond,7
treble,1
tree,1
trees,8
tremble,3
trembled,10
trembling,10
trespassed,1
treves,7
trial,9
triangular,1
tribe,11
tribes,44
tribunal,12
tribunals,1
tribune,12
tribunes,9
tribunitian,7
tributary,2
tribute,10
tributes,7
trident,1
trifled,1
trifles,2
trifling,16
triple,1
tripoli,1
trite,1
triumph,44
triumphal,12
triumphant,5
triumphed,5
triumphs,5
triumphthe,1
triumvir,1
trivial,1
troas,1
trod,2
tronques,1
troop,5
troopers,1
troops,150
trophies,11
trophy,1
tropic,3
trouble,1
troubled,1
troubles,10
troublesome,2
trousers,1
troy,3
troyes,1
truce,1
truces,2
true,17
trumpet,1
trunk,1
trust,11
trusted,7
trusting,1
trusts,2
trusty,1
truth,59
truths,4
tuition,1
tullius,1
tumult,16
tumults,4
tumultuary,4
tumultuous,6
tumultuously,1
tuneful,1
tunic,1
tunics,1
tunis,1
turbulent,2
turf,1
turin,4
turkish,8
turks,6
turn,13
turned,14
turns,7
tuscan,1
tuscany,2
tusculum,1
tutelar,5
twelfth,3
twentieth,9
twentyeight,1
twentyeighth,1
twentyfifth,1
twentyfive,6
twentyfour,1
twentyfourth,1
twentyone,2
twentyseven,3
twentysix,3
twentythree,1
twentytwo,1
tyana,2
tyber,11
type,1
types,2
tyranny,40
tyrant,50
tyrants,31
tyre,1
ukraine,4
ulcers,1
ulpian,6
ulpius,1
ultimately,2
umbria,1
